2026-07-28 23:15:43.264 INFO  [main] com.retailzw.RetailSaasApplication - Starting RetailSaasApplication v1.0.0 using Java 17.0.11 with PID 10720 (C:\Users\talen\Desktop\JAVA PROJECTS\retailzim_software\backend\target\retail-saas-backend-1.0.0-exec.jar started by talen in C:\Users\talen\Desktop\JAVA PROJECTS\retailzim_software\backend)
2026-07-28 23:46:10.781 INFO  [http-nio-0.0.0.0-8080-exec-4] com.retailzw.config.RequestLoggingFilter - HTTP GET /admin/tenants -> 200 (169 ms) client=0:0:0:0:0:0:0:1 requestId=27630de6
2026-07-28 23:46:30.710 INFO  [http-nio-0.0.0.0-8080-exec-10] com.retailzw.service.EmailService - Email sent from=support@retailzw.co.zw to=chigwagwatalent@gmail.com subject=RetailZW account activated
2026-07-28 23:46:30.712 INFO  [http-nio-0.0.0.0-8080-exec-10] com.retailzw.config.RequestLoggingFilter - HTTP POST /admin/tenants/4/activate -> 302 (10249 ms) client=0:0:0:0:0:0:0:1 requestId=17769f9c
2026-07-28 23:46:30.759 INFO  [http-nio-0.0.0.0-8080-exec-7] com.retailzw.config.RequestLoggingFilter - HTTP GET /admin/tenants -> 200 (43 ms) client=0:0:0:0:0:0:0:1 requestId=6b9d919f
2026-07-28 23:46:44.239 INFO  [http-nio-0.0.0.0-8080-exec-9] com.retailzw.config.RequestLoggingFilter - HTTP GET /shop/billing -> 200 (66 ms) client=0:0:0:0:0:0:0:1 requestId=2e5611b0
2026-07-28 23:46:47.319 INFO  [http-nio-0.0.0.0-8080-exec-4] com.retailzw.config.RequestLoggingFilter - HTTP GET /shop/billing -> 200 (57 ms) client=0:0:0:0:0:0:0:1 requestId=0a02ba75
2026-07-28 23:46:55.439 INFO  [http-nio-0.0.0.0-8080-exec-10] com.retailzw.config.RequestLoggingFilter - HTTP GET /admin/subscriptions -> 200 (69 ms) client=0:0:0:0:0:0:0:1 requestId=1f027139
2026-07-28 23:48:02.761 INFO  [http-nio-0.0.0.0-8080-exec-10] com.retailzw.config.RequestLoggingFilter - HTTP GET /admin/accounting -> 200 (149 ms) client=0:0:0:0:0:0:0:1 requestId=037315f2
2026-07-28 23:48:07.918 INFO  [http-nio-0.0.0.0-8080-exec-2] com.retailzw.config.RequestLoggingFilter - HTTP GET /admin/dashboard -> 200 (31 ms) client=0:0:0:0:0:0:0:1 requestId=803ca4cf
2026-07-28 23:48:09.488 INFO  [http-nio-0.0.0.0-8080-exec-8] com.retailzw.config.RequestLoggingFilter - HTTP GET /admin/tenants -> 200 (43 ms) client=0:0:0:0:0:0:0:1 requestId=2fdb1686
2026-07-28 23:48:13.809 WARN  [http-nio-0.0.0.0-8080-exec-5] com.retailzw.config.RequestLoggingFilter - HTTP GET /admin/shops -> 404 (2 ms) client=0:0:0:0:0:0:0:1 requestId=592b4ccf
2026-07-28 23:48:23.006 INFO  [http-nio-0.0.0.0-8080-exec-4] com.retailzw.config.RequestLoggingFilter - HTTP GET /admin/tenants -> 200 (54 ms) client=0:0:0:0:0:0:0:1 requestId=5c33f5fa
2026-07-28 23:48:37.857 INFO  [http-nio-0.0.0.0-8080-exec-10] com.retailzw.service.EmailService - Email sent from=support@retailzw.co.zw to=chigwagwatalent@gmail.com subject=RetailZW account activated
2026-07-28 23:48:37.858 INFO  [http-nio-0.0.0.0-8080-exec-10] com.retailzw.config.RequestLoggingFilter - HTTP POST /admin/tenants/4/activate -> 302 (8788 ms) client=0:0:0:0:0:0:0:1 requestId=435edc66
2026-07-28 23:48:37.904 INFO  [http-nio-0.0.0.0-8080-exec-7] com.retailzw.config.RequestLoggingFilter - HTTP GET /admin/tenants -> 200 (36 ms) client=0:0:0:0:0:0:0:1 requestId=22b5d5eb
2026-07-28 23:48:47.809 INFO  [http-nio-0.0.0.0-8080-exec-3] com.retailzw.config.RequestLoggingFilter - HTTP GET /admin/tenants -> 200 (52 ms) client=0:0:0:0:0:0:0:1 requestId=6b37b969
2026-07-28 23:48:49.018 INFO  [http-nio-0.0.0.0-8080-exec-9] com.retailzw.config.RequestLoggingFilter - HTTP GET /admin/tenants -> 200 (41 ms) client=0:0:0:0:0:0:0:1 requestId=78d8f106
2026-07-28 23:48:50.955 INFO  [http-nio-0.0.0.0-8080-exec-6] com.retailzw.config.RequestLoggingFilter - HTTP GET /admin/website-community -> 200 (1144 ms) client=0:0:0:0:0:0:0:1 requestId=c71642ef
2026-07-28 23:48:52.276 INFO  [http-nio-0.0.0.0-8080-exec-1] com.retailzw.config.RequestLoggingFilter - HTTP GET /admin/tenants -> 200 (40 ms) client=0:0:0:0:0:0:0:1 requestId=d6d45c2d
2026-07-28 23:48:56.217 INFO  [http-nio-0.0.0.0-8080-exec-2] com.retailzw.config.RequestLoggingFilter - HTTP GET /shop/billing -> 200 (78 ms) client=0:0:0:0:0:0:0:1 requestId=c9d219b4
2026-07-28 23:48:57.626 INFO  [http-nio-0.0.0.0-8080-exec-9] com.retailzw.config.RequestLoggingFilter - HTTP GET /shop/billing -> 200 (66 ms) client=0:0:0:0:0:0:0:1 requestId=2d7dadb9
2026-07-28 23:49:14.560 INFO  [http-nio-0.0.0.0-8080-exec-7] com.retailzw.service.EmailService - Email sent from=support@retailzw.co.zw to=chigwagwatalent@gmail.com subject=RetailZW account activated
2026-07-28 23:49:14.561 INFO  [http-nio-0.0.0.0-8080-exec-7] com.retailzw.config.RequestLoggingFilter - HTTP POST /admin/tenants/4/activate -> 302 (9056 ms) client=0:0:0:0:0:0:0:1 requestId=ce27a3ae
2026-07-28 23:49:14.650 INFO  [http-nio-0.0.0.0-8080-exec-8] com.retailzw.config.RequestLoggingFilter - HTTP GET /admin/tenants -> 200 (61 ms) client=0:0:0:0:0:0:0:1 requestId=f9af8d14
2026-07-28 23:49:19.570 INFO  [http-nio-0.0.0.0-8080-exec-4] com.retailzw.config.RequestLoggingFilter - HTTP GET /admin/tenants/4 -> 200 (124 ms) client=0:0:0:0:0:0:0:1 requestId=3823e9b8
2026-07-28 23:49:19.835 INFO  [http-nio-0.0.0.0-8080-exec-3] com.retailzw.config.RequestLoggingFilter - HTTP GET /admin/tenants/4/chat/feed -> 200 (8 ms) client=0:0:0:0:0:0:0:1 requestId=de27dc34
2026-07-28 23:49:23.169 INFO  [http-nio-0.0.0.0-8080-exec-5] com.retailzw.config.RequestLoggingFilter - HTTP GET /admin/tenants/4/chat/feed -> 200 (7 ms) client=0:0:0:0:0:0:0:1 requestId=ba5ea90a
2026-07-28 23:49:26.667 INFO  [http-nio-0.0.0.0-8080-exec-9] com.retailzw.config.RequestLoggingFilter - HTTP GET /admin/tenants/4/chat/feed -> 200 (7 ms) client=0:0:0:0:0:0:0:1 requestId=f58d2c19
2026-07-28 23:49:30.182 INFO  [http-nio-0.0.0.0-8080-exec-6] com.retailzw.config.RequestLoggingFilter - HTTP GET /admin/tenants/4/chat/feed -> 200 (8 ms) client=0:0:0:0:0:0:0:1 requestId=4553559a
2026-07-28 23:49:33.697 INFO  [http-nio-0.0.0.0-8080-exec-1] com.retailzw.config.RequestLoggingFilter - HTTP GET /admin/tenants/4/chat/feed -> 200 (15 ms) client=0:0:0:0:0:0:0:1 requestId=54204153
2026-07-28 23:49:37.177 INFO  [http-nio-0.0.0.0-8080-exec-10] com.retailzw.config.RequestLoggingFilter - HTTP GET /admin/tenants/4/chat/feed -> 200 (6 ms) client=0:0:0:0:0:0:0:1 requestId=63509175
2026-07-28 23:49:37.655 INFO  [http-nio-0.0.0.0-8080-exec-2] com.retailzw.config.RequestLoggingFilter - HTTP GET /admin/website-community -> 200 (1085 ms) client=0:0:0:0:0:0:0:1 requestId=605fe1e7
